,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,time
473,AAPL,2019-04-08,200.1,200.23,196.34,196.42,25881697,48.635088172299994,48.6666851811,47.72120545600001,47.740649769099996,103526788,0.0,1.0,00:00:00+00:00
474,AAPL,2019-04-09,199.5,202.85,199.23,200.32,35768237,48.4892558239,49.303486435500005,48.4236312672,48.6885600333,143072948,0.0,1.0,00:00:00+00:00
475,AAPL,2019-04-10,200.62,200.74,198.18,198.68,21695288,48.7614762075,48.790642677200005,48.1684246576,48.2899516145,86781152,0.0,1.0,00:00:00+00:00
476,AAPL,2019-04-11,198.95,201.0,198.44,200.85,20900808,48.3555761713,48.853836694799995,48.231618675200004,48.81737860770001,83603232,0.0,1.0,00:00:00+00:00
477,AAPL,2019-04-12,198.87,200.14,196.21,199.2,27760668,48.3361318582,48.6448103288,47.6896084472,48.4163396497,111042672,0.0,1.0,00:00:00+00:00
478,AAPL,2019-04-15,199.23,199.85,198.01,198.58,17536646,48.4236312672,48.5743246938,48.1271054922,48.265646223100006,70146584,0.0,1.0,00:00:00+00:00
479,AAPL,2019-04-16,199.25,201.37,198.56,199.46,25696385,48.4284923454,48.9437666429,48.260785144799996,48.4795336674,102785540,0.0,1.0,00:00:00+00:00
480,AAPL,2019-04-17,203.13,203.38,198.61,199.54,28906780,49.371541531400005,49.4323050099,48.2729378405,48.4989779805,115627120,0.0,1.0,00:00:00+00:00
481,AAPL,2019-04-18,203.86,204.15,202.52,203.12,24195766,49.5489708885,49.61945652359999,49.2232786439,49.3691109922,96783064,0.0,1.0,00:00:00+00:00
482,AAPL,2019-04-22,204.53,204.94,202.34,202.83,19439545,49.7118170109,49.811469115600005,49.179528939399994,49.2986253572,77758180,0.0,1.0,00:00:00+00:00
483,AAPL,2019-04-23,207.48,207.75,203.9,204.43,23322991,50.42882605689999,50.494450613599994,49.5586930451,49.6875116195,93291964,0.0,1.0,00:00:00+00:00
484,AAPL,2019-04-24,207.16,208.48,207.05,207.36,17540609,50.351048804399994,50.6718799708,50.324312873900006,50.399659587200006,70162436,0.0,1.0,00:00:00+00:00
485,AAPL,2019-04-25,205.28,207.76,205.12,206.83,18543206,49.8941074463,50.4968811528,49.8552188201,50.2708410128,74172824,0.0,1.0,00:00:00+00:00
486,AAPL,2019-04-26,204.3,205.0,202.12,204.9,18649102,49.655914610699995,49.8260523504,49.1260570783,49.801746959,74596408,0.0,1.0,00:00:00+00:00
487,AAPL,2019-04-29,204.61,205.97,203.86,204.4,22204716,49.731261323999995,50.0618146469,49.5489708885,49.680220002,88818864,0.0,1.0,00:00:00+00:00
488,AAPL,2019-04-30,200.67,203.4,199.11,203.06,46534923,48.7736289032,49.43716608810001,48.3944647975,49.3545277574,186139692,0.0,1.0,00:00:00+00:00
489,AAPL,2019-05-01,210.52,215.31,209.23,209.88,64827328,51.1677099551,52.3319382027,50.8541704062,51.012155450200005,259309312,0.0,1.0,00:00:00+00:00
490,AAPL,2019-05-02,209.15,212.65,208.13,209.84,31996324,50.8347260931,51.6854147918,50.5868111009,51.0024332937,127985296,0.0,1.0,00:00:00+00:00
491,AAPL,2019-05-03,211.75,211.84,210.23,210.89,20892378,51.4666662692,51.4885411215,51.097224320100004,51.257639903299996,83569512,0.0,1.0,00:00:00+00:00
492,AAPL,2019-05-06,208.48,208.84,203.5,204.29,32443113,50.6718799708,50.759379379799995,49.4614714795,49.653484071499996,129772452,0.0,1.0,00:00:00+00:00
493,AAPL,2019-05-07,202.86,207.42,200.83,205.88,38763698,49.3059169746,50.414242822,48.8125175294,50.0399397946,155054792,0.0,1.0,00:00:00+00:00
494,AAPL,2019-05-08,202.9,205.34,201.75,201.9,26339504,49.3156391312,49.9086906811,49.03612713020001,49.072585217299995,105358016,0.0,1.0,00:00:00+00:00
495,AAPL,2019-05-09,200.72,201.68,196.66,200.4,34908607,48.7857815989,49.0191133562,47.798982708400004,48.7080043464,139634428,0.0,1.0,00:00:00+00:00
496,AAPL,2019-05-10,197.18,198.85,192.77,197.42,41208712,48.112522257399995,48.5200073581,47.0364687877,48.1710829904,164834848,0.77,1.0,00:00:00+00:00
497,AAPL,2019-05-13,185.72,189.48,182.85,187.71,57430623,45.3162472545,46.2336987388,44.615958488500006,45.801813332600005,229722492,0.0,1.0,00:00:00+00:00
498,AAPL,2019-05-14,188.66,189.7,185.41,186.41,36529677,46.033616234300005,46.2873794108,45.240606307600004,45.484609362,146118708,0.0,1.0,00:00:00+00:00
499,AAPL,2019-05-15,190.92,191.75,186.02,186.27,26544718,46.5850631371,46.7875856722,45.3894481708,45.450448934399994,106178872,0.0,1.0,00:00:00+00:00
500,AAPL,2019-05-16,190.08,192.47,188.84,189.91,33031364,46.380100571499995,46.96326787140001,46.0775367841,46.3386200522,132125456,0.0,1.0,00:00:00+00:00
501,AAPL,2019-05-17,189.0,190.9,186.76,186.93,32879090,46.1165772728,46.580183076000004,45.57001043100001,45.61149095020001,131516360,0.0,1.0,00:00:00+00:00
502,AAPL,2019-05-20,183.09,184.35,180.28,183.52,38612290,44.6745192215,44.98196307,43.9888706388,44.7794405349,154449160,0.0,1.0,00:00:00+00:00
503,AAPL,2019-05-21,186.6,188.0,184.7,185.22,28364848,45.5309699423,45.872574218400004,45.067364139,45.19424572729999,113459392,0.0,1.0,00:00:00+00:00
504,AAPL,2019-05-22,182.78,185.71,182.55,184.66,29748556,44.598878274700006,45.31380722390001,44.5427575722,45.057604016899994,118994224,0.0,1.0,00:00:00+00:00
505,AAPL,2019-05-23,179.66,180.54,177.81,179.8,36529736,43.8375887451,44.0523114329,43.3861830945,43.87174917270001,146118944,0.0,1.0,00:00:00+00:00
506,AAPL,2019-05-24,178.97,182.14,178.62,180.2,23714686,43.669226637600005,44.4427163199,43.5838255686,43.969350394399996,94858744,0.0,1.0,00:00:00+00:00
507,AAPL,2019-05-28,178.23,180.59,177.91,178.92,27948160,43.4886643774,44.0645115856,43.4105834,43.6570264849,111792640,0.0,1.0,00:00:00+00:00
508,AAPL,2019-05-29,177.38,179.35,176.0,176.42,28481165,43.2812617812,43.7619477982,42.9445375662,43.047018849,113924660,0.0,1.0,00:00:00+00:00
509,AAPL,2019-05-30,178.3,179.23,176.67,177.95,21218412,43.5057445912,43.7326674317,43.1080196126,43.4203435221,84873648,0.0,1.0,00:00:00+00:00
510,AAPL,2019-05-31,175.07,177.99,174.99,176.23,27043584,42.7176147256,43.430103644300004,42.698094481300004,43.0006582687,108174336,0.0,1.0,00:00:00+00:00
511,AAPL,2019-06-03,173.3,177.92,170.27,175.6,40396069,42.2857293194,43.413023430500004,41.546400064699995,42.8469363444,161584276,0.0,1.0,00:00:00+00:00
512,AAPL,2019-06-04,179.64,179.83,174.52,175.44,30967961,43.832708683999996,43.8790692643,42.5834130457,42.8078958557,123871844,0.0,1.0,00:00:00+00:00
513,AAPL,2019-06-05,182.54,184.99,181.14,184.28,29773427,44.5403175416,45.1381250248,44.198713265500004,44.9648828562,119093708,0.0,1.0,00:00:00+00:00
514,AAPL,2019-06-06,185.22,185.47,182.15,183.08,22526311,45.19424572729999,45.2552464909,44.4451563504,44.672079191,90105244,0.0,1.0,00:00:00+00:00
515,AAPL,2019-06-07,190.15,191.92,185.77,186.51,30684393,46.397180785299994,46.8290661915,45.3284474072,45.5090096674,122737572,0.0,1.0,00:00:00+00:00
516,AAPL,2019-06-10,192.58,195.37,191.62,191.81,26220851,46.9901082073,47.670876729,46.7558652752,46.802225855500005,104883404,0.0,1.0,00:00:00+00:00
517,AAPL,2019-06-11,194.81,196.0,193.6,194.86,26932882,47.534235018500006,47.8245986532,47.2389913228,47.546435171300004,107731528,0.0,1.0,00:00:00+00:00
518,AAPL,2019-06-12,194.19,195.97,193.39,193.95,18253189,47.3829531248,47.8172785616,47.187750681400004,47.324392391800004,73012756,0.0,1.0,00:00:00+00:00
519,AAPL,2019-06-13,194.15,196.79,193.6,194.7,21674625,47.373193002700006,48.017361066199996,47.2389913228,47.5073946826,86698500,0.0,1.0,00:00:00+00:00
520,AAPL,2019-06-14,192.74,193.59,190.3,191.55,18761474,47.02914869600001,47.236551292200005,46.4337812434,46.7387850614,75045896,0.0,1.0,00:00:00+00:00
521,AAPL,2019-06-17,193.89,194.96,192.17,192.9,14669144,47.3097522085,47.5708354767,46.890066955100004,47.0681891847,58676576,0.0,1.0,00:00:00+00:00
522,AAPL,2019-06-18,198.45,200.29,195.21,196.05,26551004,48.42240613640001,48.8713717564,47.6318362403,47.8367988059,106204016,0.0,1.0,00:00:00+00:00
523,AAPL,2019-06-19,197.87,199.88,197.31,199.68,21124235,48.2808843649,48.7713305041,48.144242654399996,48.7225298932,84496940,0.0,1.0,00:00:00+00:00
524,AAPL,2019-06-20,199.46,200.61,198.03,200.37,21513988,48.6688492213,48.9494527338,48.3199248536,48.8908920007,86055952,0.0,1.0,00:00:00+00:00
525,AAPL,2019-06-21,198.78,200.85,198.15,198.8,47800589,48.5029271443,49.0080134668,48.3492052201,48.5078072054,191202356,0.0,1.0,00:00:00+00:00
526,AAPL,2019-06-24,198.58,200.16,198.17,198.54,18220421,48.4541265335,48.83965135930001,48.3540852812,48.4443664113,72881684,0.0,1.0,00:00:00+00:00
527,AAPL,2019-06-25,195.57,199.26,195.29,198.43,21070334,47.719677339899995,48.6200486104,47.6513564846,48.417526075299996,84281336,0.0,1.0,00:00:00+00:00
528,AAPL,2019-06-26,199.8,200.99,197.35,197.77,26067512,48.751810259799996,49.042173894399994,48.154002776599995,48.256484059399995,104270048,0.0,1.0,00:00:00+00:00
529,AAPL,2019-06-27,199.74,201.57,199.57,200.29,20899717,48.73717007649999,49.183695666000006,48.69568955729999,48.8713717564,83598868,0.0,1.0,00:00:00+00:00
530,AAPL,2019-06-28,197.92,199.5,197.05,198.68,31110642,48.2930845176,48.67860934350001,48.0808018603,48.4785268389,124442568,0.0,1.0,00:00:00+00:00
531,AAPL,2019-07-01,201.55,204.49,200.65,203.17,27316739,49.178815604899995,49.8961845847,48.959212856,49.5741005529,109266956,0.0,1.0,00:00:00+00:00
532,AAPL,2019-07-02,202.73,203.13,201.36,201.41,16935217,49.466739208999996,49.5643404308,49.1324550246,49.144655177299995,67740868,0.0,1.0,00:00:00+00:00
533,AAPL,2019-07-03,204.41,204.44,202.69,203.28,11362045,49.876664340299996,49.883984432,49.456979086800004,49.600940888900006,45448180,0.0,1.0,00:00:00+00:00
534,AAPL,2019-07-05,204.23,205.08,202.9,203.35,17265518,49.832743790600006,50.040146386800004,49.5082197283,49.618021102700006,69062072,0.0,1.0,00:00:00+00:00
535,AAPL,2019-07-08,200.02,201.4,198.41,200.81,25338628,48.8054909317,49.1422151467,48.4126460142,48.998253344700004,101354512,0.0,1.0,00:00:00+00:00
536,AAPL,2019-07-09,201.24,201.51,198.81,199.2,20578015,49.103174658,49.1690554827,48.510247236000005,48.605408427200004,82312060,0.0,1.0,00:00:00+00:00
537,AAPL,2019-07-10,203.23,203.73,201.56,201.85,17897138,49.5887407362,49.7107422634,49.1812556354,49.2520165212,71588552,0.0,1.0,00:00:00+00:00
538,AAPL,2019-07-11,201.75,204.39,201.71,203.31,20191842,49.2276162158,49.8717842792,49.2178560936,49.6082609805,80767368,0.0,1.0,00:00:00+00:00
539,AAPL,2019-07-12,203.3,204.0,202.2,202.45,17595212,49.60582095,49.776623088,49.337417590200005,49.398418353800004,70380848,0.0,1.0,00:00:00+00:00
540,AAPL,2019-07-15,205.21,205.87,204.0,204.09,16947420,50.071866783800004,50.232908799700006,49.776623088,49.7985833629,67789680,0.0,1.0,00:00:00+00:00
541,AAPL,2019-07-16,204.5,206.11,203.5,204.59,16866816,49.898624615200006,50.291469532700006,49.654621560900004,49.9205848901,67467264,0.0,1.0,00:00:00+00:00
542,AAPL,2019-07-17,203.35,205.09,203.27,204.05,14107450,49.618021102700006,50.042586417299994,49.5985008584,49.7888232408,56429800,0.0,1.0,00:00:00+00:00
543,AAPL,2019-07-18,205.66,205.88,203.7,204.0,18582161,50.1816681583,50.2353488302,49.7034221717,49.776623088,74328644,0.0,1.0,00:00:00+00:00
544,AAPL,2019-07-19,202.59,206.5,202.36,205.79,20929307,49.432578781400004,50.386630723900005,49.3764580789,50.2133885553,83717228,0.0,1.0,00:00:00+00:00
545,AAPL,2019-07-22,207.22,207.23,203.61,203.65,22277932,50.5623129231,50.5647529536,49.6814618969,49.691222018999994,89111728,0.0,1.0,00:00:00+00:00
546,AAPL,2019-07-23,208.84,208.91,207.29,208.46,18355210,50.9575978711,50.9746780849,50.579393136899995,50.8648767105,73420840,0.0,1.0,00:00:00+00:00
547,AAPL,2019-07-24,208.67,209.15,207.17,207.67,14991567,50.9161173519,51.033238818,50.5501127703,50.6721142975,59966268,0.0,1.0,00:00:00+00:00
548,AAPL,2019-07-25,207.02,209.24,206.73,208.89,13909535,50.5135123122,51.0551990929,50.4427514264,50.9697980238,55638140,0.0,1.0,00:00:00+00:00
549,AAPL,2019-07-26,207.74,209.73,207.14,207.48,17618874,50.6891945113,51.174760589499996,50.542792678699996,50.625753717200006,70475496,0.0,1.0,00:00:00+00:00
550,AAPL,2019-07-29,209.68,210.64,208.44,208.46,21673389,51.1625604368,51.396803369,50.859996649399996,50.8648767105,86693556,0.0,1.0,00:00:00+00:00
551,AAPL,2019-07-30,208.78,210.16,207.31,208.76,33935718,50.9429576879,51.2796819029,50.584273198000005,50.9380776268,135742872,0.0,1.0,00:00:00+00:00
552,AAPL,2019-07-31,213.04,221.37,211.3,216.42,69281361,51.9824106994,54.014956142200006,51.5578453848,52.8071410231,277125444,0.0,1.0,00:00:00+00:00
553,AAPL,2019-08-01,208.43,218.03,206.74,213.9,54017922,50.857556618800004,53.1999859406,50.445191457,52.192253326099994,216071688,0.0,1.0,00:00:00+00:00
554,AAPL,2019-08-02,204.02,206.43,201.63,205.53,40862122,49.7815031491,50.369550510100005,49.1983358492,50.149947761199996,163448488,0.0,1.0,00:00:00+00:00
555,AAPL,2019-08-05,193.34,198.65,192.58,197.99,52392969,47.1755505286,48.471206747299995,46.9901082073,48.3101647314,209571876,0.0,1.0,00:00:00+00:00
556,AAPL,2019-08-06,197.0,198.07,194.04,196.31,35824787,48.0686017076,48.3296849757,47.3463526667,47.9002396001,143299148,0.0,1.0,00:00:00+00:00
557,AAPL,2019-08-07,199.04,199.56,193.82,195.41,33364400,48.5663679385,48.6932495267,47.2926719947,47.6806368512,133457600,0.0,1.0,00:00:00+00:00
558,AAPL,2019-08-08,203.43,203.53,199.39,200.2,27009523,49.6375413471,49.6619416525,48.6517690075,48.8494114815,108038092,0.0,1.0,00:00:00+00:00
559,AAPL,2019-08-09,200.99,202.76,199.29,201.3,24619746,49.2300562463,49.6635962212,48.8136619201,49.30598697640001,98478984,0.77,1.0,00:00:00+00:00
560,AAPL,2019-08-12,200.48,202.05,199.15,199.62,22481889,49.1051379484,49.489690355600004,48.77937062270001,48.894491407,89927556,0.0,1.0,00:00:00+00:00
561,AAPL,2019-08-13,208.97,212.14,200.48,201.02,47539786,51.1846602009,51.9611131504,49.1051379484,49.2374043815,190159144,0.0,1.0,00:00:00+00:00
562,AAPL,2019-08-14,202.75,206.44,202.59,203.16,36547443,49.661146842799994,50.5649674685,49.621956788599995,49.761571356800005,146189772,0.0,1.0,00:00:00+00:00
563,AAPL,2019-08-15,201.74,205.14,199.67,203.46,27883363,49.4137596255,50.2465482779,48.9067382989,49.8350527085,111533452,0.0,1.0,00:00:00+00:00
564,AAPL,2019-08-16,206.5,207.16,203.84,204.28,28813624,50.5796637388,50.7413227125,49.928129087200006,50.03590173640001,115254496,0.0,1.0,00:00:00+00:00
565,AAPL,2019-08-19,210.35,212.73,210.03,210.62,24431915,51.5226744187,52.1056264753,51.44429431020001,51.588807635200006,97727660,0.0,1.0,00:00:00+00:00
566,AAPL,2019-08-20,210.36,213.35,210.32,210.88,26919529,51.5251237971,52.2574879355,51.5153262835,51.652491473299996,107678116,0.0,1.0,00:00:00+00:00
567,AAPL,2019-08-21,212.64,213.65,211.6,212.99,21564747,52.083582069799995,52.330969287100004,51.828846717299996,52.169310313400004,86258988,0.0,1.0,00:00:00+00:00
568,AAPL,2019-08-22,212.46,214.44,210.75,213.19,22267819,52.0394932588,52.5244701799,51.6206495542,52.2182978812,89071276,0.0,1.0,00:00:00+00:00
569,AAPL,2019-08-23,202.64,212.05,201.0,209.43,46882843,49.6342036805,51.9390687449,49.2325056247,51.297331606899995,187531372,0.0,1.0,00:00:00+00:00
570,AAPL,2019-08-26,206.49,207.19,205.06,205.86,26066130,50.5772143604,50.748670847700005,50.2269532507,50.4229035219,104264520,0.0,1.0,00:00:00+00:00
571,AAPL,2019-08-27,204.16,208.55,203.53,207.86,25897344,50.0065091957,51.081786308599995,49.8521983572,50.912779199700005,103589376,0.0,1.0,00:00:00+00:00
572,AAPL,2019-08-28,205.53,205.72,203.32,204.1,15957632,50.342074035,50.3886122244,49.800761411,49.9918129254,63830528,0.0,1.0,00:00:00+00:00
573,AAPL,2019-08-29,209.01,209.32,206.66,208.5,21007652,51.1944577145,51.2703884446,50.618853793,51.0695394167,84030608,0.0,1.0,00:00:00+00:00
574,AAPL,2019-08-30,208.74,210.45,207.2,210.16,21162561,51.128324498000005,51.547168202600005,50.751120226000005,51.4761362293,84650244,0.0,1.0,00:00:00+00:00
575,AAPL,2019-09-03,205.7,206.98,204.22,206.43,20059574,50.383713467700005,50.6972339015,50.021205466000005,50.5625180901,80238296,0.0,1.0,00:00:00+00:00
576,AAPL,2019-09-04,209.19,209.48,207.32,208.39,19216820,51.2385465255,51.3095784988,50.7805127667,51.042596254399996,76867280,0.0,1.0,00:00:00+00:00
577,AAPL,2019-09-05,213.28,213.97,211.51,212.0,23946984,52.2403422867,52.4093493956,51.806802311800006,51.9268218529,95787936,0.0,1.0,00:00:00+00:00
578,AAPL,2019-09-06,213.26,214.42,212.51,214.05,19362294,52.23544353,52.519571423100004,52.0517401508,52.428944422700006,77449176,0.0,1.0,00:00:00+00:00
579,AAPL,2019-09-09,214.17,216.44,211.07,214.84,27309401,52.4583369634,53.01434585770001,51.699029662700006,52.6224453155,109237604,0.0,1.0,00:00:00+00:00
580,AAPL,2019-09-10,216.7,216.78,211.71,213.86,31777931,53.0780296959,53.097624723,51.8557898796,52.382406233299996,127111724,0.0,1.0,00:00:00+00:00
581,AAPL,2019-09-11,223.59,223.71,217.73,218.07,44289646,54.7656514061,54.7950439468,53.33031567,53.413594535200005,177158584,0.0,1.0,00:00:00+00:00
582,AAPL,2019-09-12,223.09,226.42,222.86,224.8,32226669,54.6431824866,55.4588254903,54.5868467837,55.0620261912,128906676,0.0,1.0,00:00:00+00:00
583,AAPL,2019-09-13,218.75,220.79,217.02,220.0,39763296,53.580152265699994,54.0798254571,53.156409804300004,53.886324564300004,159053184,0.0,1.0,00:00:00+00:00
584,AAPL,2019-09-16,219.9,220.13,217.56,217.73,21158141,53.8618307804,53.9181664834,53.288676237299995,53.33031567,84632564,0.0,1.0,00:00:00+00:00
585,AAPL,2019-09-17,220.7,220.82,219.12,219.96,18386468,54.057781051599996,54.0871735923,53.6707792661,53.8765270508,73545872,0.0,1.0,00:00:00+00:00
586,AAPL,2019-09-18,222.77,222.85,219.44,221.06,25643093,54.5648023782,54.584397405299995,53.749159374499996,54.1459586736,102572372,0.0,1.0,00:00:00+00:00
587,AAPL,2019-09-19,220.96,223.76,220.37,222.01,22187876,54.1214648897,54.8072908387,53.9769515647,54.3786496206,88751504,0.0,1.0,00:00:00+00:00
588,AAPL,2019-09-20,217.73,222.56,217.47,221.38,57977094,53.33031567,54.513365432,53.266631831800005,54.2243387821,231908376,0.0,1.0,00:00:00+00:00
589,AAPL,2019-09-23,218.72,219.84,217.65,218.95,19419648,53.5728041305,53.847134510100005,53.3107206429,53.629139833500005,77678592,0.0,1.0,00:00:00+00:00
590,AAPL,2019-09-24,217.68,222.49,217.19,221.03,31434367,53.318068778000004,54.4962197833,53.1980492369,54.1386105384,125737468,0.0,1.0,00:00:00+00:00
591,AAPL,2019-09-25,221.03,221.5,217.14,218.55,22481006,54.1386105384,54.253731322700006,53.185802345,53.5311646979,89924024,0.0,1.0,00:00:00+00:00
592,AAPL,2019-09-26,219.89,220.94,218.83,220.0,19088312,53.8593814021,54.1165661329,53.5997472928,53.886324564300004,76353248,0.0,1.0,00:00:00+00:00
593,AAPL,2019-09-27,218.82,220.96,217.28,220.54,25361285,53.597297914399995,54.1214648897,53.220093642399995,54.0185909974,101445140,0.0,1.0,00:00:00+00:00
594,AAPL,2019-09-30,223.97,224.58,220.79,220.9,26318583,54.8587277849,55.0081398666,54.0798254571,54.10676861939999,105274332,0.0,1.0,00:00:00+00:00
595,AAPL,2019-10-01,224.59,228.22,224.2,225.07,36187163,55.010589245,55.8997136003,54.9150634878,55.128159407700004,144748652,0.0,1.0,00:00:00+00:00
596,AAPL,2019-10-02,218.96,223.58,217.93,223.06,35767257,53.631589211800005,54.763202027700004,53.379303237799995,54.635834351499994,143069028,0.0,1.0,00:00:00+00:00
597,AAPL,2019-10-03,220.82,220.96,215.13,218.43,30352686,54.0871735923,54.1214648897,52.693477288800004,53.5017721572,121410744,0.0,1.0,00:00:00+00:00
598,AAPL,2019-10-04,227.01,227.49,223.89,225.64,34755553,55.603338815200004,55.7209089779,54.839132757799995,55.2677739759,139022212,0.0,1.0,00:00:00+00:00
599,AAPL,2019-10-07,227.06,229.93,225.84,226.27,30889269,55.615585707200005,56.3185573049,55.3167615437,55.422084814399994,123557076,0.0,1.0,00:00:00+00:00
600,AAPL,2019-10-08,224.4,228.06,224.33,225.82,29282700,54.9640510556,55.8605235461,54.946905406899994,55.311862786899994,117130800,0.0,1.0,00:00:00+00:00
601,AAPL,2019-10-09,227.03,227.79,225.64,227.03,19029424,55.608237572,55.7943903296,55.2677739759,55.608237572,76117696,0.0,1.0,00:00:00+00:00
602,AAPL,2019-10-10,230.09,230.44,227.3,227.93,28962984,56.357747359099996,56.4434756028,55.674370788500006,55.828681626999995,115851936,0.0,1.0,00:00:00+00:00
603,AAPL,2019-10-11,236.21,237.64,232.31,232.95,41990210,57.8567669334,58.207028043,56.9015093615,57.0582695785,167960840,0.0,1.0,00:00:00+00:00
604,AAPL,2019-10-14,235.87,238.13,234.67,234.9,24413484,57.7734880681,58.3270475841,57.4795626614,57.5358983644,97653936,0.0,1.0,00:00:00+00:00
605,AAPL,2019-10-15,235.32,237.65,234.88,236.39,23040483,57.6387722567,58.2094774214,57.5309996076,57.9008557444,92161932,0.0,1.0,00:00:00+00:00
